id,month,product,bd,city,spending
71,12,vpn,2004-08-19,Mykolaiv,119.42
72,8,tv,2014-09-14,Chernivtsi,267.04
73,2,mobile,2015-08-19,Chernivtsi,258.52
74,7,tv,1999-11-03,Khmelnytskyi,181.83
75,8,tv,2012-01-14,Mykolaiv,120.15
76,1,gaming,2016-04-18,Poltava,81.53
77,1,tv,2015-01-03,Vinnytsia,239.14
78,5,premium,1964-12-09,Chernivtsi,499.78
79,8,roaming,1989-07-04,Zaporizhzhia,274.52
80,6,mobile,1979-08-03,Ivano-Frankivsk,444.75
81,1,roaming,1984-06-03,Kharkiv,29.96
82,2,mobile,1994-09-02,Dnipro,160.47
83,1,roaming,1999-05-24,Kharkiv,280.36
84,9,vpn,1999-01-25,Uzhhorod,106.21
85,10,vpn,2015-12-08,Odesa,151.47
86,10,roaming,1994-09-02,Chernihiv,192.64
87,3,roaming,2004-01-01,Kyiv,320.73
88,5,roaming,2011-09-17,Kropyvnytskyi,30.44
89,4,gaming,1974-08-09,Uzhhorod,13.78
90,7,roaming,1984-02-25,Uzhhorod,105.71
91,3,gaming,2004-09-22,Lviv,14.37
92,11,vpn,2012-08-26,Luhansk,192.47
93,11,mobile,1994-06-16,Ivano-Frankivsk,146.72
94,1,gaming,1994-08-03,Cherkasy,323.7
95,1,roaming,2004-07-02,Khmelnytskyi,209.17
96,12,cloud,1984-08-24,Cherkasy,13.77
97,12,vpn,1979-02-05,Chernihiv,23.69
98,2,gaming,1999-10-24,Uzhhorod,423.24
99,10,mobile,2014-04-15,Sumy,185.79
100,6,cloud,1969-07-11,Dnipro,36.44
101,5,tv,2012-01-26,Chernihiv,225.98
102,4,vpn,1994-06-07,Sumy,346.36
103,6,premium,2012-01-04,Cherkasy,372.45
104,9,tv,1959-10-21,Khmelnytskyi,57.88
105,7,cloud,2013-02-13,Vinnytsia,403.44
106,3,tv,2011-07-05,Luhansk,81.64
107,10,premium,1994-08-10,Lviv,497.21
108,8,mobile,1999-02-05,Poltava,121.0
109,9,cloud,1979-08-25,Chernihiv,422.87
110,1,tv,1954-10-08,Chernivtsi,324.63
111,8,vpn,1994-04-20,Mykolaiv,285.38
112,4,roaming,1994-10-12,Vinnytsia,423.13
113,10,roaming,1964-03-22,Luhansk,369.16
114,1,cloud,2012-05-24,Odesa,127.74
115,5,mobile,2012-02-24,Ivano-Frankivsk,231.93
116,2,vpn,2004-04-04,Poltava,304.83
117,2,cloud,1999-05-05,Ternopil,161.38
118,5,vpn,1949-07-17,Odesa,199.16
119,5,vpn,1974-08-09,Uzhhorod,329.66
120,10,mobile,2011-01-14,Kropyvnytskyi,116.21
121,9,cloud,1984-03-04,Poltava,97.7
122,3,roaming,1994-10-26,Chernihiv,462.12
123,4,cloud,1934-09-09,Lviv,429.96
124,1,mobile,1999-06-25,Zaporizhzhia,391.5
125,11,vpn,2010-08-04,Chernivtsi,411.93
126,5,premium,2013-08-05,Kharkiv,300.47
127,11,tv,1999-01-21,Chernihiv,260.65
128,8,gaming,1969-11-07,Cherkasy,419.43
129,5,tv,1989-08-18,Chernihiv,193.89
130,12,gaming,2014-07-09,Chernihiv,192.31
131,1,cloud,1949-07-16,Lviv,84.41
132,11,premium,2010-06-22,Odesa,495.47
133,7,vpn,2016-01-08,Poltava,309.22
134,11,roaming,2013-09-14,Cherkasy,373.65
135,1,mobile,2012-02-13,Kropyvnytskyi,41.61
136,12,mobile,2016-10-17,Sumy,491.0
137,3,premium,1979-02-05,Cherkasy,3.96
138,11,tv,2010-05-12,Cherkasy,234.42
139,1,gaming,2014-10-07,Dnipro,386.06
140,12,cloud,2013-12-17,Rivne,205.92
141,5,mobile,2014-09-06,Odesa,375.49
142,3,tv,1984-07-15,Odesa,236.75
143,4,mobile,2014-08-16,Ternopil,176.39
144,12,cloud,1989-01-23,Chernihiv,288.31
145,12,cloud,1984-11-02,Kyiv,77.01
146,5,premium,1969-07-22,Kropyvnytskyi,141.3
147,4,roaming,2004-08-10,Vinnytsia,35.12
148,1,tv,1979-03-20,Khmelnytskyi,69.44
149,9,premium,1989-02-19,Khmelnytskyi,167.23
150,6,vpn,1989-05-04,Ivano-Frankivsk,398.3
151,6,roaming,1979-06-05,Lviv,258.27
152,1,cloud,1979-09-08,Khmelnytskyi,18.73
153,12,mobile,1959-11-12,Kharkiv,263.26
154,6,premium,2016-02-06,Mykolaiv,326.2
155,9,tv,2013-12-14,Kropyvnytskyi,0.73
156,3,cloud,2016-05-27,Cherkasy,60.32
157,11,mobile,1979-04-08,Ivano-Frankivsk,347.19
158,8,gaming,1989-12-25,Sumy,360.33
159,4,premium,1979-11-24,Dnipro,339.5
160,12,cloud,1979-03-10,Ternopil,91.89
161,8,tv,1999-12-01,Kyiv,24.59
162,7,tv,1964-02-22,Kyiv,371.7
163,4,premium,2015-03-02,Sumy,73.15
164,6,premium,2013-08-03,Khmelnytskyi,202.17
165,10,roaming,1964-04-04,Mykolaiv,245.06
166,6,cloud,1974-10-26,Lviv,314.27
167,1,roaming,1974-10-01,Cherkasy,256.15
168,10,roaming,1984-05-15,Kyiv,326.73
169,5,gaming,2004-01-17,Kyiv,488.95
170,1,premium,1999-08-01,Lviv,144.85
171,1,premium,2015-09-03,Cherkasy,294.59
172,1,roaming,1999-10-12,Vinnytsia,2.11
173,8,vpn,1969-06-17,Uzhhorod,107.76
174,8,cloud,2004-07-05,Ternopil,316.04
175,7,gaming,1974-02-03,Kyiv,324.25
176,1,vpn,1984-09-04,Sumy,334.29
177,7,mobile,1994-04-03,Zaporizhzhia,386.61
178,8,tv,2010-12-01,Dnipro,345.75
179,10,cloud,1984-11-02,Vinnytsia,53.71
180,3,vpn,2012-02-10,Lviv,194.41
181,1,mobile,2011-11-09,Khmelnytskyi,389.81
182,11,mobile,2010-04-12,Rivne,179.88
183,7,mobile,1979-10-27,Kharkiv,70.1
184,2,premium,1994-03-04,Vinnytsia,307.83
185,9,cloud,1999-05-18,Kropyvnytskyi,481.78
186,9,roaming,2014-10-06,Odesa,408.51
187,12,vpn,2010-03-16,Lviv,497.94
188,6,vpn,1999-10-19,Mykolaiv,219.09
189,2,tv,1999-09-08,Odesa,164.03
190,5,mobile,1974-08-24,Uzhhorod,248.09
191,9,vpn,1999-02-05,Cherkasy,184.53
192,4,mobile,1964-05-25,Ternopil,249.56
193,11,tv,1989-08-06,Kharkiv,383.16
194,7,mobile,1969-07-26,Odesa,16.67
195,2,mobile,2004-12-02,Ivano-Frankivsk,151.25
196,9,mobile,1964-05-11,Poltava,255.3
197,10,tv,1989-12-27,Luhansk,146.4
198,5,roaming,1964-05-16,Ivano-Frankivsk,288.77
199,10,mobile,2014-05-15,Sumy,393.4
200,11,tv,2014-10-05,Chernihiv,136.24
201,6,gaming,2012-05-10,Ivano-Frankivsk,159.98
202,6,tv,1974-07-08,Mykolaiv,62.54
203,12,cloud,1979-09-22,Sumy,76.88
204,4,roaming,1979-01-13,Cherkasy,473.14
205,5,vpn,1994-04-11,Zaporizhzhia,371.34
206,4,vpn,1974-07-03,Khmelnytskyi,436.9
207,6,mobile,1989-07-12,Kyiv,381.29
208,7,gaming,2010-02-04,Vinnytsia,46.2
209,12,premium,1979-05-02,Kharkiv,325.18
210,10,cloud,1969-01-06,Luhansk,272.44
211,7,mobile,2004-03-13,Ternopil,396.93
212,9,premium,2004-10-05,Ternopil,380.2
213,5,cloud,1934-06-12,Khmelnytskyi,434.8
214,11,gaming,1999-05-01,Zaporizhzhia,244.66
215,5,mobile,1999-09-03,Odesa,124.17
216,12,vpn,1969-06-22,Vinnytsia,102.08
217,5,mobile,1959-06-19,Chernivtsi,348.81
218,7,premium,2004-10-14,Rivne,2.47
219,5,cloud,1969-03-16,Ivano-Frankivsk,430.99
220,10,premium,2004-11-08,Ivano-Frankivsk,234.11
221,4,vpn,1994-07-23,Rivne,445.37
222,12,vpn,1954-04-07,Sumy,416.28
223,3,tv,2010-02-21,Khmelnytskyi,14.9
224,9,cloud,2015-05-04,Lviv,153.72
225,8,premium,1994-10-15,Cherkasy,417.78
226,9,tv,2014-10-24,Chernihiv,227.95
227,12,premium,1994-01-23,Cherkasy,271.89
228,3,cloud,1989-01-02,Luhansk,259.66
229,11,vpn,2013-12-23,Khmelnytskyi,464.95
230,7,premium,1979-03-13,Zaporizhzhia,389.67
231,4,vpn,1994-08-24,Lviv,62.48
232,4,premium,2014-01-26,Poltava,453.22
233,6,premium,2010-06-11,Kharkiv,475.53
234,10,gaming,2011-04-09,Vinnytsia,156.81
235,6,vpn,1979-11-12,Rivne,479.75
236,5,cloud,2015-10-01,Ivano-Frankivsk,212.19
237,11,premium,1994-04-04,Uzhhorod,155.84
238,11,vpn,1979-01-07,Uzhhorod,239.75
239,5,cloud,1974-03-09,Cherkasy,100.81
240,11,tv,1949-03-22,Luhansk,376.72
241,11,roaming,2012-10-24,Lviv,295.02
242,7,vpn,2015-06-19,Lviv,107.78
243,12,cloud,1999-02-06,Kropyvnytskyi,113.65
244,11,gaming,2013-09-26,Uzhhorod,98.49
245,11,gaming,1974-02-20,Kyiv,275.37
246,12,roaming,2004-11-24,Ternopil,41.39
247,9,tv,2015-11-11,Chernivtsi,222.41
248,12,mobile,1969-01-02,Chernihiv,163.71
249,4,mobile,1994-04-19,Khmelnytskyi,442.84
250,1,vpn,1994-07-04,Sumy,285.71
251,5,premium,2004-01-21,Vinnytsia,206.81
252,10,gaming,2015-02-01,Chernihiv,46.67
253,2,vpn,1999-06-01,Sumy,417.41
254,9,mobile,1994-07-10,Khmelnytskyi,99.79
255,9,gaming,1999-10-10,Rivne,355.57
256,10,cloud,1979-09-07,Dnipro,157.36
257,5,tv,2010-11-25,Vinnytsia,83.73
258,6,cloud,1964-07-07,Vinnytsia,149.19
259,4,gaming,1979-07-27,Zaporizhzhia,475.02
260,6,mobile,2011-04-18,Chernivtsi,430.54
261,5,mobile,2011-02-24,Luhansk,427.74
262,6,premium,1934-10-08,Odesa,409.5
263,12,gaming,1984-05-24,Kropyvnytskyi,221.16
264,12,premium,1979-11-20,Luhansk,463.06
265,3,cloud,1954-09-08,Uzhhorod,134.12
266,3,premium,1979-12-17,Rivne,402.36
267,10,tv,1984-09-07,Dnipro,373.05
268,11,premium,2016-11-27,Kharkiv,214.29
269,11,mobile,1994-02-23,Lviv,328.06
270,6,mobile,1989-04-14,Mykolaiv,171.33
271,3,roaming,1979-05-06,Cherkasy,176.46
272,1,gaming,1964-08-20,Luhansk,40.72
273,10,tv,2004-11-01,Luhansk,373.76
274,11,roaming,2015-11-12,Dnipro,163.04
275,4,mobile,1999-02-21,Cherkasy,282.19
276,9,cloud,1969-09-13,Luhansk,211.48
277,2,vpn,1994-11-03,Ternopil,398.73
278,8,tv,1994-12-10,Vinnytsia,82.13
279,3,mobile,2011-03-10,Uzhhorod,202.08
280,12,premium,2015-11-03,Khmelnytskyi,293.37
281,3,premium,1974-01-01,Ivano-Frankivsk,360.64
282,9,gaming,1999-12-13,Ternopil,285.26
283,1,tv,1964-08-27,Ivano-Frankivsk,139.97
284,8,vpn,2014-02-15,Chernivtsi,44.96
285,3,cloud,1974-11-21,Khmelnytskyi,23.18
286,2,premium,2004-09-09,Kropyvnytskyi,346.21
287,4,gaming,1989-04-13,Lviv,159.98
288,9,tv,1989-10-14,Kharkiv,39.65
289,7,tv,1954-01-28,Poltava,282.88
290,6,gaming,1979-12-23,Mykolaiv,439.35
291,1,gaming,1979-07-11,Vinnytsia,103.8
292,11,gaming,2004-03-21,Ivano-Frankivsk,126.21
293,12,premium,2014-04-11,Sumy,281.94
294,10,premium,1979-05-14,Lviv,441.09
295,12,cloud,1969-11-14,Luhansk,212.31
296,5,cloud,1974-01-04,Dnipro,18.11
297,11,tv,2015-07-02,Ternopil,451.11
298,9,premium,1984-06-11,Ivano-Frankivsk,437.31
299,4,tv,2004-07-12,Zaporizhzhia,318.22
300,3,vpn,1994-05-01,Rivne,131.71
301,7,premium,2004-09-08,Sumy,245.64
302,8,gaming,2016-10-23,Uzhhorod,431.43
303,6,vpn,1984-12-13,Kropyvnytskyi,99.49
304,1,vpn,1989-07-26,Zaporizhzhia,77.65
305,1,cloud,1994-11-14,Odesa,342.19
306,10,tv,1989-08-05,Luhansk,280.35
307,10,tv,2012-08-07,Kharkiv,467.91
308,6,gaming,1999-02-20,Luhansk,310.06
309,2,tv,1994-06-02,Luhansk,305.86
310,1,mobile,2013-12-11,Zaporizhzhia,156.21
311,12,tv,2010-05-28,Ivano-Frankivsk,63.47
312,12,vpn,2010-09-16,Chernivtsi,300.64
313,8,gaming,2011-06-21,Poltava,46.61
314,2,mobile,1974-04-17,Khmelnytskyi,267.29
315,10,mobile,1969-10-02,Kharkiv,475.31
316,11,tv,2011-03-20,Luhansk,113.99
317,6,premium,1984-05-04,Cherkasy,346.87
318,12,gaming,2011-12-04,Khmelnytskyi,226.05
319,3,premium,1954-10-01,Rivne,418.79
320,6,vpn,1984-11-27,Odesa,58.97
321,9,gaming,1999-08-21,Chernivtsi,60.7
322,8,cloud,2004-04-09,Poltava,425.96
323,9,gaming,1979-12-28,Zaporizhzhia,156.19
324,7,roaming,1989-12-21,Odesa,472.25
325,2,gaming,1969-08-07,Uzhhorod,35.24
326,2,premium,1984-01-16,Zaporizhzhia,298.36
327,1,premium,2012-09-10,Luhansk,73.77
328,11,mobile,1989-05-15,Ivano-Frankivsk,92.61
329,3,tv,1959-05-12,Kropyvnytskyi,321.33
330,9,roaming,1944-07-24,Luhansk,282.74
331,10,roaming,2004-05-17,Kharkiv,378.07
332,6,tv,2010-04-13,Rivne,110.88
333,3,roaming,1984-03-01,Khmelnytskyi,85.37
334,11,vpn,2010-08-17,Lviv,411.9
335,12,premium,2012-11-21,Lviv,241.42
336,11,premium,2004-12-28,Chernihiv,327.27
337,3,mobile,2010-08-04,Sumy,246.79
338,4,premium,1964-10-17,Luhansk,258.66
339,9,mobile,1989-08-08,Kharkiv,335.85
340,3,roaming,2004-10-08,Odesa,220.83
341,4,gaming,1959-07-17,Lviv,162.65
342,4,cloud,1984-07-18,Ivano-Frankivsk,35.4
343,11,vpn,1944-09-22,Odesa,421.42
344,8,gaming,1954-01-14,Sumy,2.18
345,6,premium,1969-12-26,Cherkasy,55.91
346,12,cloud,2004-09-05,Ivano-Frankivsk,477.54
347,6,premium,2011-09-17,Ternopil,431.3
348,12,tv,1994-11-01,Uzhhorod,314.26
349,5,cloud,1989-10-13,Ternopil,356.74
350,2,tv,2012-10-15,Dnipro,308.48
351,12,vpn,2014-07-24,Chernivtsi,195.64
352,3,cloud,2010-05-11,Uzhhorod,453.68
353,12,cloud,1949-08-23,Ternopil,396.15
354,4,mobile,1964-01-15,Poltava,468.83
355,3,cloud,2014-01-07,Kharkiv,378.99
356,9,gaming,2015-10-22,Uzhhorod,18.88
357,4,vpn,1959-03-07,Lviv,119.22
358,3,tv,2015-07-21,Kropyvnytskyi,149.34
359,7,tv,1974-03-07,Rivne,498.11
360,5,cloud,1984-01-05,Vinnytsia,310.82
361,9,cloud,2004-03-27,Khmelnytskyi,433.76
362,11,mobile,1989-06-16,Cherkasy,448.09
363,12,premium,2013-07-21,Poltava,115.57
364,2,premium,1934-11-11,Vinnytsia,59.23
365,9,gaming,1999-06-15,Luhansk,353.79
366,1,vpn,1994-09-09,Cherkasy,245.72
367,6,cloud,2004-10-01,Uzhhorod,46.84
368,3,roaming,1969-10-28,Kropyvnytskyi,386.01
369,7,gaming,1994-08-21,Sumy,383.02
370,1,tv,1984-05-07,Chernihiv,29.76
371,2,mobile,1994-02-01,Zaporizhzhia,18.45
372,12,mobile,2011-07-17,Chernivtsi,183.22
373,5,gaming,1984-02-17,Khmelnytskyi,142.03
374,2,cloud,1969-08-03,Dnipro,371.63
375,4,gaming,1984-07-06,Luhansk,165.0
376,1,cloud,1994-01-24,Ternopil,255.15
377,2,vpn,2004-06-22,Sumy,291.34
378,6,gaming,2004-11-06,Vinnytsia,5.44
379,5,premium,2004-01-18,Odesa,337.94
380,1,cloud,1989-06-12,Ivano-Frankivsk,306.86
381,12,gaming,1979-12-13,Rivne,310.78
382,11,gaming,2011-02-12,Rivne,201.98
383,5,cloud,1979-05-22,Rivne,353.78
384,8,roaming,1984-03-15,Luhansk,48.11
385,2,premium,1974-01-12,Sumy,172.1
386,8,tv,2015-03-10,Uzhhorod,273.34
387,10,mobile,1984-05-11,Cherkasy,161.61
388,8,gaming,2014-08-10,Odesa,92.87
389,12,cloud,2004-09-05,Rivne,478.94
390,4,cloud,1964-11-09,Kyiv,419.12
391,7,gaming,1999-05-13,Kyiv,492.08
392,2,cloud,1949-10-17,Odesa,293.76
393,4,tv,2016-08-22,Chernihiv,419.37
394,8,roaming,2011-12-09,Vinnytsia,434.71
395,7,tv,1979-12-18,Kropyvnytskyi,276.7
396,1,cloud,2014-08-19,Dnipro,468.69
397,7,cloud,2013-12-28,Rivne,29.53
398,11,tv,1989-10-12,Dnipro,358.42
399,3,gaming,1969-03-25,Kharkiv,343.4
400,9,premium,1974-04-08,Vinnytsia,127.61
401,8,gaming,1994-10-06,Chernivtsi,271.42
402,11,gaming,2014-12-26,Kyiv,41.53
403,10,gaming,1979-02-15,Luhansk,50.43
404,11,tv,2014-11-20,Zaporizhzhia,308.21
405,6,cloud,2012-12-27,Ivano-Frankivsk,69.61
406,6,cloud,2004-11-13,Kyiv,133.19
407,7,cloud,1999-04-06,Chernihiv,72.76
408,5,premium,2014-03-26,Kharkiv,157.45
409,9,premium,1964-04-03,Uzhhorod,89.8
410,1,mobile,1989-03-17,Ivano-Frankivsk,352.5
411,7,tv,2004-12-17,Khmelnytskyi,45.75
412,7,premium,1999-07-23,Kharkiv,459.73
413,11,roaming,1999-11-11,Odesa,180.91
414,1,vpn,1974-05-03,Dnipro,207.83
415,2,vpn,1994-02-28,Chernivtsi,422.04
416,8,mobile,1954-02-13,Ivano-Frankivsk,148.99
417,3,vpn,2014-10-07,Kharkiv,119.08
418,5,cloud,1954-06-04,Chernivtsi,220.94
419,4,premium,2012-08-24,Sumy,264.45
420,1,gaming,2014-08-27,Poltava,328.68
421,3,roaming,1959-10-19,Lviv,266.46
422,5,premium,1979-03-10,Kyiv,179.91
423,1,premium,1939-10-04,Uzhhorod,388.57
424,3,roaming,2010-05-06,Kyiv,463.05
425,7,vpn,2014-10-09,Kyiv,364.88
426,6,gaming,1999-12-02,Poltava,432.12
427,8,tv,1969-07-28,Cherkasy,87.96
428,11,gaming,1949-07-17,Chernihiv,33.42
429,8,mobile,1979-10-25,Mykolaiv,149.72
430,2,cloud,1959-09-10,Mykolaiv,369.12
431,5,cloud,2013-01-05,Ivano-Frankivsk,86.9
432,6,roaming,1939-02-03,Uzhhorod,376.06
433,2,mobile,1974-07-10,Chernivtsi,484.85
434,3,premium,2012-09-13,Kharkiv,0.67
435,6,roaming,1969-03-18,Chernivtsi,150.21
436,11,mobile,1959-07-05,Vinnytsia,222.58
437,4,gaming,1979-01-04,Odesa,377.01
438,8,gaming,2012-10-16,Zaporizhzhia,473.53
439,5,mobile,2012-10-11,Ternopil,74.24
440,1,gaming,1999-06-28,Poltava,87.78
441,5,premium,1999-07-18,Khmelnytskyi,380.68
442,3,tv,1964-07-20,Rivne,112.72
443,3,mobile,2010-12-20,Ivano-Frankivsk,238.3
444,5,mobile,1979-08-08,Khmelnytskyi,80.6
445,9,cloud,1979-03-18,Cherkasy,401.79
446,5,premium,2012-09-20,Chernivtsi,78.12
447,3,gaming,2013-04-21,Luhansk,111.03
448,6,vpn,1964-06-22,Kropyvnytskyi,171.15
449,11,tv,1994-03-26,Odesa,100.73
450,3,mobile,2004-11-20,Vinnytsia,231.27
451,10,gaming,2013-05-24,Rivne,25.92
452,11,vpn,2004-09-08,Ivano-Frankivsk,70.48
453,7,tv,2015-10-22,Odesa,387.66
454,2,tv,1979-02-10,Uzhhorod,308.06
455,10,cloud,2010-08-02,Vinnytsia,304.45
456,9,cloud,1999-08-11,Lviv,224.58
457,12,tv,2012-08-13,Ivano-Frankivsk,110.97
458,3,roaming,1994-11-17,Lviv,19.82
459,8,mobile,2011-04-20,Chernivtsi,197.17
460,3,gaming,1984-09-18,Poltava,184.49
461,2,premium,1999-02-27,Ternopil,300.17
462,9,tv,1999-01-18,Dnipro,409.18
463,5,premium,1999-10-28,Rivne,267.05
464,3,mobile,2004-05-01,Zaporizhzhia,141.27
465,8,gaming,1999-01-19,Lviv,196.85
466,12,mobile,1999-11-25,Ternopil,281.65
467,8,cloud,2015-07-02,Sumy,293.93
468,3,tv,1979-07-19,Cherkasy,237.74
469,9,roaming,1999-09-03,Khmelnytskyi,454.01
470,9,tv,1969-10-05,Lviv,130.59
471,12,mobile,2010-05-11,Lviv,277.47
472,3,vpn,1994-12-14,Lviv,160.96
473,12,vpn,2014-11-24,Kyiv,224.04
474,6,mobile,2011-01-03,Vinnytsia,249.86
475,11,cloud,2015-03-25,Mykolaiv,463.86
476,4,tv,1944-01-27,Ternopil,222.18
477,10,vpn,1979-07-14,Rivne,147.28
478,10,premium,1994-09-02,Zaporizhzhia,300.01
479,10,roaming,2004-07-03,Kropyvnytskyi,164.89
480,6,mobile,2013-01-23,Zaporizhzhia,381.18
481,4,premium,1984-08-12,Kharkiv,147.62
482,5,premium,1949-07-11,Ternopil,299.56
483,2,tv,1959-08-06,Chernihiv,63.36
484,7,cloud,2004-11-22,Kharkiv,201.73
485,12,gaming,2010-07-19,Vinnytsia,109.26
486,12,cloud,1954-04-21,Mykolaiv,132.75
487,2,roaming,2012-12-08,Dnipro,302.43
488,2,vpn,1989-09-15,Lviv,59.36
489,8,cloud,1989-11-22,Ivano-Frankivsk,18.92
490,7,gaming,2015-10-23,Chernivtsi,100.17
491,6,premium,2016-05-22,Poltava,426.74
492,11,mobile,2011-12-09,Chernihiv,216.69
493,5,cloud,1994-02-16,Poltava,373.48
494,6,cloud,1984-08-02,Kropyvnytskyi,216.11
495,10,vpn,2010-12-12,Chernivtsi,374.07
496,12,vpn,2011-06-22,Poltava,425.59
497,1,premium,1974-04-11,Rivne,14.84
498,9,vpn,1999-04-21,Rivne,392.07
499,7,cloud,2011-05-19,Poltava,205.49
500,8,cloud,1979-11-18,Poltava,300.43
501,12,gaming,2015-08-25,Kyiv,223.99
502,11,mobile,1969-01-06,Mykolaiv,189.01
503,6,roaming,1994-04-14,Lviv,254.71
504,12,premium,1984-03-26,Sumy,69.58
505,5,tv,1969-06-28,Zaporizhzhia,494.46
506,1,tv,2004-10-03,Kropyvnytskyi,499.83
507,9,vpn,2013-12-13,Mykolaiv,310.82
508,4,mobile,2016-09-19,Lviv,225.81
509,9,tv,2014-08-24,Chernivtsi,3.09
510,11,vpn,2014-10-06,Zaporizhzhia,440.9
511,5,vpn,1964-06-17,Ternopil,254.51
512,4,vpn,1989-07-15,Odesa,277.56
513,6,mobile,2015-08-22,Luhansk,317.25
514,8,cloud,1979-01-27,Zaporizhzhia,321.57
515,7,premium,2012-02-06,Kharkiv,455.24
516,12,mobile,1979-05-08,Dnipro,396.17
517,10,roaming,1994-07-09,Kropyvnytskyi,457.24
518,9,gaming,2004-12-15,Zaporizhzhia,126.97
519,12,gaming,1979-12-07,Chernivtsi,246.69
520,6,mobile,1979-06-03,Khmelnytskyi,211.48
521,3,vpn,1939-04-10,Cherkasy,432.36
522,8,roaming,2004-08-04,Kharkiv,386.08
523,12,vpn,1989-11-12,Uzhhorod,275.71
524,5,tv,2015-10-23,Mykolaiv,113.69
525,12,mobile,2010-03-10,Zaporizhzhia,9.25
526,5,cloud,1954-09-05,Vinnytsia,8.15
527,10,mobile,2004-01-11,Khmelnytskyi,111.38
528,3,mobile,2004-05-06,Ternopil,21.08
529,11,mobile,1979-11-18,Kyiv,109.48
530,11,gaming,1934-04-08,Sumy,451.93
531,4,vpn,1964-04-20,Sumy,428.12
532,12,roaming,2013-12-22,Dnipro,83.79
533,7,vpn,1979-05-08,Khmelnytskyi,196.06
534,1,roaming,2010-10-24,Uzhhorod,263.15
535,1,premium,1989-01-10,Chernivtsi,443.82
536,8,gaming,2014-11-23,Mykolaiv,140.27
